299595789;41.16553;-8.591795;-0.1499551;0.718474
299597866;41.17266;-8.58648;-0.1498623;0.7185985
299597867;41.17299;-8.586094;-0.1498556;0.7186042
299597869;41.17459;-8.585338;-0.1498424;0.7186322
299598126;41.17313;-8.586252;-0.1498584;0.7186067
299598638;41.1733;-8.586763;-0.1498673;0.7186096
299598639;41.17307;-8.586054;-0.1498549;0.7186057
299598641;41.17159;-8.587261;-0.149876;0.7185797
299598676;41.17339;-8.587059;-0.1498725;0.7186112
299599024;41.1702;-8.588617;-0.1498996;0.7185555
299599148;41.16981;-8.589118;-0.1499084;0.7185488
299599207;41.17403;-8.585596;-0.1498469;0.7186224
299599440;41.17144;-8.584077;-0.1498204;0.7185773
299599501;41.17083;-8.584385;-0.1498258;0.7185665
299599582;41.17373;-8.583624;-0.1498125;0.7186171
299599638;41.17355;-8.583021;-0.149802;0.718614
299604136;41.16827;-8.587519;-0.1498805;0.7185218
299604137;41.16809;-8.587536;-0.1498808;0.7185188
299604138;41.16789;-8.587536;-0.1498808;0.7185152
299604140;41.16748;-8.587373;-0.1498779;0.7185081
299604250;41.16768;-8.587493;-0.14988;0.7185115
299604253;41.16724;-8.587124;-0.1498736;0.7185038
299604308;41.1687;-8.587475;-0.1498797;0.7185293
299604309;41.16848;-8.587502;-0.1498802;0.7185255
299604350;41.16734;-8.587235;-0.1498755;0.7185056
299607565;41.17221;-8.581169;-0.1497696;0.7185906
299607567;41.17194;-8.581033;-0.1497673;0.718586
299607569;41.17206;-8.580878;-0.1497646;0.718588
299607579;41.17202;-8.581264;-0.1497713;0.7185873
299607581;41.17214;-8.580938;-0.1497656;0.7185894
299607587;41.17197;-8.580912;-0.1497652;0.7185864
299607807;41.17211;-8.58123;-0.1497707;0.7185889
299607855;41.1756;-8.585333;-0.1498423;0.7186497
299607856;41.17473;-8.585754;-0.1498497;0.7186346
299608108;41.17674;-8.584044;-0.1498198;0.7186697
299608120;41.17543;-8.584723;-0.1498317;0.7186468
299608220;41.17776;-8.583101;-0.1498034;0.7186874
299608221;41.1777;-8.584817;-0.1498333;0.7186864
299608246;41.17772;-8.584053;-0.14982;0.7186868
299610555;41.16431;-8.590585;-0.149934;0.7184528
299610558;41.16396;-8.589632;-0.1499174;0.7184466
299610576;41.16659;-8.591624;-0.1499521;0.7184926
299610586;41.16639;-8.592052;-0.1499596;0.7184891
299610588;41.16721;-8.590611;-0.1499345;0.7185034
299610598;41.16665;-8.591846;-0.149956;0.7184936
299610599;41.16671;-8.591796;-0.1499551;0.7184947
299610600;41.16589;-8.588727;-0.1499016;0.7184803
299610617;41.16605;-8.589386;-0.1499131;0.7184831
299610634;41.16626;-8.590262;-0.1499284;0.7184868
299610661;41.16645;-8.591038;-0.1499419;0.7184901
299610664;41.166;-8.5925;-0.1499674;0.7184823
299610698;41.16433;-8.590621;-0.1499346;0.7184532
299610699;41.16446;-8.59053;-0.149933;0.7184554
299610700;41.16545;-8.598967;-0.1500803;0.7184727
299610705;41.16561;-8.598603;-0.1500739;0.7184754
299610718;41.16464;-8.591928;-0.1499574;0.7184585
299610762;41.16597;-8.592523;-0.1499678;0.7184817
299610763;41.16475;-8.592763;-0.149972;0.7184605
299610764;41.16512;-8.591114;-0.1499432;0.7184668
299610766;41.16455;-8.591228;-0.1499452;0.7184569
299610818;41.16733;-8.59043;-0.1499313;0.7185055
299610820;41.16812;-8.590096;-0.1499255;0.7185192
299610870;41.16782;-8.59026;-0.1499283;0.718514
299610871;41.16841;-8.589778;-0.1499199;0.7185243
299610928;41.16463;-8.599323;-0.1500865;0.7184584
299610930;41.16371;-8.598371;-0.1500699;0.7184423
299610932;41.16497;-8.597512;-0.1500549;0.7184642
299610936;41.16387;-8.598568;-0.1500733;0.718445
299610949;41.16362;-8.597776;-0.1500595;0.7184407
299611055;41.16523;-8.597467;-0.1500541;0.7184688
299611237;41.16248;-8.593006;-0.1499763;0.7184209
299611238;41.16272;-8.59286;-0.1499737;0.718425
299611239;41.16289;-8.59261;-0.1499693;0.718428
299611240;41.16299;-8.592319;-0.1499642;0.7184296
299611241;41.16305;-8.592001;-0.1499587;0.7184307
299611242;41.16298;-8.591667;-0.1499529;0.7184296
299611248;41.16159;-8.592457;-0.1499667;0.7184053
299611250;41.1619;-8.592946;-0.1499752;0.7184107
299611252;41.1623;-8.59304;-0.1499768;0.7184176
299611256;41.16135;-8.591805;-0.1499553;0.718401
299611257;41.16173;-8.592749;-0.1499718;0.7184077
299611262;41.16208;-8.593015;-0.1499764;0.7184139
299611270;41.16296;-8.591625;-0.1499521;0.7184293
299611274;41.16318;-8.591464;-0.1499493;0.718433
299611292;41.16451;-8.591956;-0.1499579;0.7184562
299611362;41.1647;-8.593435;-0.1499837;0.7184596
299611375;41.16367;-8.593452;-0.149984;0.7184415
299611377;41.1635;-8.593022;-0.1499765;0.7184386
299611379;41.16317;-8.592731;-0.1499715;0.7184328
299611381;41.16143;-8.59415;-0.1499962;0.7184024
299611382;41.1614;-8.593864;-0.1499912;0.718402
299611383;41.16141;-8.59364;-0.1499873;0.7184021
299611384;41.16149;-8.593434;-0.1499837;0.7184035
299611385;41.16161;-8.593185;-0.1499794;0.7184056
299611386;41.16172;-8.593006;-0.1499763;0.7184075
299611387;41.16183;-8.592861;-0.1499737;0.7184094
299611392;41.16418;-8.597665;-0.1500576;0.7184505
299611394;41.16362;-8.593228;-0.1499801;0.7184407
299611395;41.16334;-8.592868;-0.1499738;0.7184358
299611401;41.16361;-8.597624;-0.1500568;0.7184405
299611403;41.16369;-8.593656;-0.1499876;0.718442
299611499;41.16261;-8.593892;-0.1499917;0.7184231
299611503;41.16314;-8.593778;-0.1499897;0.7184322
299611581;41.16251;-8.593914;-0.1499921;0.7184213
299611583;41.16239;-8.593021;-0.1499765;0.7184192
299611634;41.16291;-8.592563;-0.1499685;0.7184283
299611684;41.16365;-8.598052;-0.1500643;0.7184413
299611700;41.1618;-8.604069;-0.1501693;0.718409
299611707;41.16433;-8.600824;-0.1501127;0.718453
299611716;41.16473;-8.600259;-0.1501028;0.71846
299611722;41.16317;-8.599554;-0.1500905;0.7184329
299611755;41.16428;-8.600884;-0.1501137;0.7184522
299611881;41.16633;-8.583479;-0.14981;0.718488
299612189;41.16195;-8.598101;-0.1500652;0.7184116
299612343;41.16217;-8.595682;-0.150023;0.7184154
299612344;41.16194;-8.594037;-0.1499942;0.7184114
299612349;41.16222;-8.596437;-0.1500361;0.7184163
299612350;41.16246;-8.598003;-0.1500635;0.7184204
299612405;41.16089;-8.596701;-0.1500407;0.7183931
299612407;41.1624;-8.596403;-0.1500355;0.7184193
299612408;41.16244;-8.595768;-0.1500245;0.7184201
299612412;41.16273;-8.595729;-0.1500238;0.7184252
299612465;41.16212;-8.595837;-0.1500257;0.7184145
299612466;41.16218;-8.596334;-0.1500343;0.7184156
299612546;41.16706;-8.587468;-0.1498796;0.7185007
299612552;41.16676;-8.588078;-0.1498902;0.7184955
299612553;41.16696;-8.588146;-0.1498914;0.7184989
299612556;41.1673;-8.588139;-0.1498913;0.7185049
299612557;41.16687;-8.587408;-0.1498785;0.7184975
299612559;41.16673;-8.587477;-0.1498797;0.7184949
299612561;41.16666;-8.587923;-0.1498875;0.7184938
299612575;41.16721;-8.587589;-0.1498817;0.7185034
299612591;41.16663;-8.587683;-0.1498833;0.7184932
299612947;41.16083;-8.59188;-0.1499566;0.718392
299613131;41.16164;-8.591558;-0.149951;0.7184061
299613152;41.15882;-8.591494;-0.1499498;0.7183569
299613187;41.16017;-8.589186;-0.1499096;0.7183805
299613211;41.16106;-8.591929;-0.1499575;0.7183961
299613373;41.16044;-8.592264;-0.1499633;0.7183852
299613374;41.15893;-8.59121;-0.1499449;0.7183588
299613395;41.1597;-8.589955;-0.149923;0.7183723
299613396;41.15981;-8.590292;-0.1499289;0.7183741
299613430;41.15991;-8.590611;-0.1499345;0.7183759
299613431;41.16101;-8.589649;-0.1499177;0.7183952
299613476;41.15925;-8.590688;-0.1499358;0.7183644
299613571;41.16121;-8.590237;-0.1499279;0.7183986
299613572;41.1594;-8.591195;-0.1499446;0.7183672
299613573;41.15984;-8.592614;-0.1499694;0.7183747
299613574;41.16111;-8.589939;-0.1499227;0.7183968
299614252;41.15919;-8.597626;-0.1500569;0.7183633
299614329;41.1589;-8.5977;-0.1500582;0.7183583
314549154;41.1636;-8.582894;-0.1497998;0.7184404
314549158;41.16315;-8.581772;-0.1497802;0.7184326
314549160;41.16278;-8.581455;-0.1497747;0.7184261
314549163;41.1624;-8.581381;-0.1497733;0.7184193
314549165;41.16173;-8.581516;-0.1497757;0.7184078
314549171;41.15905;-8.582504;-0.149793;0.718361
316511863;41.16769;-8.610824;-0.1502872;0.7185117
316511864;41.16962;-8.608321;-0.1502436;0.7185454
316511865;41.17048;-8.606603;-0.1502136;0.7185604
319309730;41.1827;-8.593176;-0.1499792;0.7187737
319309732;41.1809;-8.593379;-0.1499828;0.7187423
319327500;41.17126;-8.595733;-0.1500238;0.718574
319327503;41.16888;-8.590596;-0.1499342;0.7185325
319327505;41.16916;-8.590206;-0.1499274;0.7185374
319327507;41.16788;-8.58787;-0.1498866;0.718515
319327509;41.1674;-8.588099;-0.1498906;0.7185066
319327511;41.1641;-8.58164;-0.1497779;0.7184491
319327513;41.16405;-8.581857;-0.1497817;0.7184483
343634447;41.16843;-8.582172;-0.1497872;0.7185247
343634450;41.16828;-8.581844;-0.1497814;0.7185221
343634452;41.1679;-8.581189;-0.14977;0.7185155
343634454;41.1679;-8.582071;-0.1497854;0.7185155
343634456;41.16733;-8.582256;-0.1497886;0.7185054
343634458;41.16653;-8.582196;-0.1497876;0.7184916
343634461;41.16639;-8.581956;-0.1497834;0.718489
343634463;41.16613;-8.581535;-0.149776;0.7184845
343634468;41.16681;-8.582821;-0.1497985;0.7184964
343634470;41.16694;-8.583514;-0.1498106;0.7184986
343634474;41.16695;-8.583934;-0.1498179;0.7184989
343634476;41.16686;-8.584321;-0.1498247;0.7184972
343634478;41.16624;-8.584789;-0.1498328;0.7184865
343634480;41.16623;-8.585225;-0.1498404;0.7184862
343634482;41.16626;-8.585709;-0.1498489;0.7184868
343634484;41.16576;-8.586005;-0.1498541;0.718478
343634486;41.16543;-8.588274;-0.1498937;0.7184723
343634488;41.1659;-8.587872;-0.1498866;0.7184805
343634490;41.16601;-8.587516;-0.1498804;0.7184824
343634492;41.166;-8.58658;-0.1498641;0.7184822
343634495;41.16537;-8.585748;-0.1498496;0.7184712
343634508;41.16325;-8.584113;-0.149821;0.7184342
343634510;41.16309;-8.585459;-0.1498445;0.7184315
343634513;41.164;-8.588259;-0.1498934;0.7184473
343634515;41.16464;-8.588473;-0.1498971;0.7184585
343634517;41.16362;-8.588516;-0.1498979;0.7184407
343634520;41.16275;-8.585648;-0.1498478;0.7184255
343634522;41.16292;-8.582609;-0.1497948;0.7184284
343634524;41.16263;-8.582274;-0.1497889;0.7184235
343634526;41.16241;-8.582014;-0.1497844;0.7184196
343634528;41.16199;-8.581885;-0.1497822;0.7184122
343634530;41.16134;-8.58203;-0.1497847;0.7184009
343634532;41.15938;-8.582802;-0.1497982;0.7183667
343634534;41.16245;-8.585356;-0.1498427;0.7184203
343634535;41.16204;-8.585467;-0.1498447;0.7184132
343634537;41.1614;-8.585433;-0.1498441;0.718402
343634539;41.16071;-8.584841;-0.1498337;0.7183898
343634541;41.16029;-8.583665;-0.1498132;0.7183827
343634543;41.16012;-8.582519;-0.1497932;0.7183797
343634545;41.16021;-8.583228;-0.1498056;0.7183811
343634547;41.15976;-8.583743;-0.1498146;0.7183734
343634550;41.15911;-8.584627;-0.14983;0.7183621
343634560;41.16278;-8.585778;-0.1498501;0.718426
343634562;41.16228;-8.585802;-0.1498505;0.7184174
343634564;41.1614;-8.58602;-0.1498543;0.718402
343634566;41.1608;-8.585682;-0.1498484;0.7183914
343634568;41.16011;-8.585141;-0.149839;0.7183794
343634570;41.1593;-8.58431;-0.1498245;0.7183653
343634572;41.16203;-8.586137;-0.1498564;0.718413
343634576;41.16352;-8.590012;-0.149924;0.718439
343634578;41.16325;-8.589376;-0.1499129;0.7184342
343634580;41.16303;-8.588844;-0.1499036;0.7184305
343634587;41.17062;-8.581256;-0.1497712;0.7185628
343634589;41.16945;-8.584282;-0.149824;0.7185425
343634591;41.16944;-8.583904;-0.1498174;0.7185423
343634593;41.16958;-8.583574;-0.1498116;0.7185447
343634595;41.16962;-8.583186;-0.1498049;0.7185454
343634597;41.16955;-8.58274;-0.1497971;0.7185442
343634599;41.16941;-8.582391;-0.149791;0.7185419
343634602;41.17011;-8.582032;-0.1497847;0.718554
343634605;41.16909;-8.582527;-0.1497934;0.7185363
343634608;41.16916;-8.582934;-0.1498005;0.7185374
343634615;41.17013;-8.581644;-0.1497779;0.7185544
343634617;41.16706;-8.588271;-0.1498936;0.7185007
343634623;41.16949;-8.591575;-0.1499513;0.7185432
343634624;41.17043;-8.593027;-0.1499766;0.7185595
343634625;41.17126;-8.594471;-0.1500018;0.718574
343634626;41.17105;-8.594869;-0.1500088;0.7185705
343634627;41.17068;-8.595457;-0.150019;0.7185639
343634628;41.17038;-8.595646;-0.1500223;0.7185587
343634629;41.16958;-8.596073;-0.1500298;0.7185448
343634630;41.16861;-8.596521;-0.1500376;0.7185278
343634631;41.16739;-8.596796;-0.1500424;0.7185064
343634632;41.16884;-8.592817;-0.149973;0.7185318
343634633;41.16808;-8.594377;-0.1500002;0.7185184
343634635;41.16684;-8.597342;-0.1500519;0.718497
343634636;41.16918;-8.592165;-0.1499616;0.7185377
343634637;41.16985;-8.593779;-0.1499897;0.7185495
343634638;41.16957;-8.594577;-0.1500037;0.7185445
343634639;41.1685;-8.593513;-0.1499851;0.7185259
343634640;41.16988;-8.603491;-0.1501592;0.71855
343634641;41.16962;-8.597283;-0.1500509;0.7185454
343634642;41.16967;-8.605453;-0.1501935;0.7185463
343634645;41.16986;-8.60483;-0.1501826;0.7185495
343634646;41.16541;-8.602684;-0.1501452;0.7184719
343634647;41.1664;-8.603319;-0.1501562;0.7184892
343634648;41.16663;-8.603493;-0.1501593;0.7184932
343634649;41.16853;-8.603465;-0.1501588;0.7185263
343634650;41.1707;-8.603714;-0.1501631;0.7185642
343646649;41.16541;-8.606343;-0.150209;0.7184719
343646653;41.16539;-8.602684;-0.1501452;0.7184715
343646655;41.16539;-8.605388;-0.1501924;0.7184716
343646659;41.16195;-8.605151;-0.1501882;0.7184116
343646660;41.16395;-8.605254;-0.15019;0.7184465
343646661;41.16423;-8.603237;-0.1501548;0.7184514
343646662;41.16462;-8.602087;-0.1501347;0.7184581
343646663;41.16307;-8.605195;-0.150189;0.7184311
343646665;41.16538;-8.603503;-0.1501595;0.7184715
343646666;41.16775;-8.603482;-0.1501591;0.7185128
343646667;41.16743;-8.602899;-0.1501489;0.7185072
343646668;41.16676;-8.601791;-0.1501296;0.7184954
343646669;41.16597;-8.600882;-0.1501137;0.7184818
343646670;41.16575;-8.60216;-0.150136;0.7184778
343646671;41.16614;-8.601697;-0.1501279;0.7184846
343646672;41.16487;-8.602266;-0.1501379;0.7184625
343646675;41.16424;-8.601869;-0.1501309;0.7184516
343646678;41.16541;-8.600286;-0.1501033;0.718472
343646682;41.16856;-8.597438;-0.1500536;0.718527
343646683;41.16822;-8.597615;-0.1500567;0.7185209
343646684;41.16732;-8.598096;-0.1500651;0.7185052
343646685;41.16835;-8.601354;-0.1501219;0.7185232
343646686;41.16714;-8.601405;-0.1501228;0.7185022
343646687;41.167;-8.597833;-0.1500605;0.7184997
343646688;41.17101;-8.611196;-0.1502937;0.7185696
343646689;41.16946;-8.608552;-0.1502476;0.7185426
343646691;41.17263;-8.611056;-0.1502913;0.7185979
343646695;41.17051;-8.609556;-0.1502651;0.7185609
343646696;41.17112;-8.610131;-0.1502751;0.7185715
343646697;41.17175;-8.611135;-0.1502927;0.7185826
343646698;41.17125;-8.608629;-0.1502489;0.7185738
343646700;41.1719;-8.608912;-0.1502539;0.7185853
343646703;41.16808;-8.606497;-0.1502117;0.7185184
343646705;41.16975;-8.607634;-0.1502315;0.7185478
343646706;41.1699;-8.606388;-0.1502098;0.7185502
343646709;41.16679;-8.610858;-0.1502878;0.718496
343646710;41.16833;-8.609965;-0.1502723;0.7185228
343646716;41.16665;-8.609236;-0.1502595;0.7184936
343646719;41.16566;-8.609287;-0.1502604;0.7184762
343646721;41.16557;-8.607533;-0.1502298;0.7184748
343646722;41.16649;-8.607485;-0.1502289;0.7184908
343646728;41.16716;-8.610832;-0.1502874;0.7185024
343646730;41.16631;-8.611403;-0.1502973;0.7184877
343646731;41.16766;-8.615676;-0.1503719;0.7185113
343646734;41.16753;-8.623124;-0.1505019;0.718509
343646736;41.17125;-8.619369;-0.1504364;0.7185738
343646737;41.17004;-8.617641;-0.1504062;0.7185527
343646738;41.16859;-8.616869;-0.1503927;0.7185275
343646740;41.16772;-8.622982;-0.1504994;0.7185122
343646741;41.16777;-8.622259;-0.1504868;0.7185132
343646742;41.16878;-8.619676;-0.1504417;0.7185308
343646744;41.17074;-8.615391;-0.1503669;0.7185649
343646745;41.17178;-8.61346;-0.1503332;0.7185832
343646746;41.16883;-8.622002;-0.1504823;0.7185316
343646747;41.16951;-8.621744;-0.1504778;0.7185434
343646748;41.17173;-8.617974;-0.150412;0.7185822
343646749;41.17177;-8.616421;-0.1503849;0.718583
343646750;41.17073;-8.617631;-0.150406;0.7185648
343646751;41.17017;-8.61741;-0.1504022;0.718555
343646752;41.17053;-8.618311;-0.1504179;0.7185614
343646753;41.17072;-8.620113;-0.1504494;0.7185645
343646754;41.16766;-8.619633;-0.150441;0.7185113
343646755;41.16801;-8.621504;-0.1504736;0.7185174
343646757;41.16944;-8.618671;-0.1504242;0.7185422
343646761;41.16935;-8.623662;-0.1505113;0.7185407
343646762;41.16892;-8.623731;-0.1505125;0.7185332
343646764;41.17173;-8.624201;-0.1505207;0.7185822
343646803;41.16344;-8.617057;-0.150396;0.7184376
343646804;41.16365;-8.61899;-0.1504298;0.7184413
343646810;41.16436;-8.624329;-0.1505229;0.7184537
343646818;41.16413;-8.622979;-0.1504994;0.7184495
343646829;41.16332;-8.615631;-0.1503711;0.7184355
343646831;41.16309;-8.614185;-0.1503459;0.7184315
343646833;41.16246;-8.617171;-0.150398;0.7184204
343646840;41.15911;-8.613078;-0.1503266;0.7183621
343646841;41.15914;-8.614032;-0.1503432;0.7183625
343646851;41.16188;-8.6127;-0.15032;0.7184103
349907649;41.16038;-8.609921;-0.1502715;0.7183841
349907698;41.15883;-8.610695;-0.150285;0.7183571
349907807;41.1645;-8.611003;-0.1502904;0.718456
401623785;41.17123;-8.588274;-0.1498937;0.7185736
401623786;41.17381;-8.592567;-0.1499686;0.7186186
402004623;41.15948;-8.598496;-0.1500721;0.7183685
402007436;41.15985;-8.60085;-0.1501132;0.7183749
402016670;41.15966;-8.600231;-0.1501023;0.7183716
402542090;41.1671;-8.598193;-0.1500668;0.7185015
403124585;41.17109;-8.604014;-0.1501684;0.7185711
404064783;41.16336;-8.58117;-0.1497697;0.7184362
404064786;41.16345;-8.581099;-0.1497684;0.7184378
404064787;41.16377;-8.580997;-0.1497667;0.7184433
404064788;41.16399;-8.581024;-0.1497671;0.7184471
404064789;41.16416;-8.581146;-0.1497693;0.7184501
404064790;41.16476;-8.581963;-0.1497835;0.7184606
404066463;41.16352;-8.582258;-0.1497887;0.7184389
404066469;41.16378;-8.582395;-0.149791;0.7184436
404072482;41.16327;-8.58168;-0.1497786;0.7184346
404072485;41.16329;-8.581294;-0.1497718;0.7184349
404072488;41.16344;-8.581045;-0.1497675;0.7184376
404072497;41.1638;-8.580892;-0.1497648;0.7184438
404072500;41.16415;-8.58097;-0.1497662;0.71845
404072505;41.1644;-8.581267;-0.1497714;0.7184543
404072509;41.1645;-8.581844;-0.1497814;0.7184561
404072511;41.16446;-8.582032;-0.1497847;0.7184554
404072516;41.16433;-8.582293;-0.1497893;0.7184531
404072519;41.16404;-8.582423;-0.1497915;0.718448
404300045;41.16481;-8.582054;-0.1497851;0.7184614
404379906;41.16338;-8.582075;-0.1497855;0.7184365
404746426;41.16352;-8.582579;-0.1497943;0.7184389
404746922;41.17023;-8.606371;-0.1502095;0.7185561
404754608;41.15928;-8.598114;-0.1500654;0.718365
404754609;41.15951;-8.598105;-0.1500652;0.7183689
404754611;41.15985;-8.597848;-0.1500608;0.7183748
404754613;41.16008;-8.597814;-0.1500602;0.7183789
404754615;41.16074;-8.598037;-0.1500641;0.7183904
404754617;41.16076;-8.598317;-0.1500689;0.7183908
404756386;41.15933;-8.598514;-0.1500724;0.7183658
404756870;41.15933;-8.598451;-0.1500713;0.7183658
404759959;41.15924;-8.597908;-0.1500618;0.7183642
404770462;41.15907;-8.59794;-0.1500624;0.7183612
404774472;41.15904;-8.598222;-0.1500673;0.7183608
404776207;41.159;-8.598354;-0.1500696;0.7183601
404785592;41.16091;-8.598012;-0.1500636;0.7183934
406359726;41.16623;-8.597512;-0.1500549;0.7184863
408438888;41.1664;-8.593246;-0.1499804;0.7184893
408438889;41.16569;-8.594071;-0.1499948;0.7184768
408438890;41.16496;-8.594248;-0.1499979;0.718464
409089301;41.16554;-8.587324;-0.1498771;0.7184742
409089302;41.16458;-8.584508;-0.1498279;0.7184575
409114746;41.1655;-8.582914;-0.1498001;0.7184734
409114749;41.16503;-8.58264;-0.1497953;0.7184653
409114757;41.16425;-8.582211;-0.1497878;0.7184516
409114759;41.16387;-8.582168;-0.1497871;0.718445
409114761;41.1637;-8.582049;-0.149785;0.7184421
409114763;41.16354;-8.581869;-0.1497819;0.7184393
409114768;41.16348;-8.581612;-0.1497774;0.7184381
409114770;41.16349;-8.581388;-0.1497735;0.7184385
409114772;41.16376;-8.581206;-0.1497703;0.7184432
409114774;41.16405;-8.581266;-0.1497713;0.7184483
409114776;41.16424;-8.581395;-0.1497736;0.7184515
409114778;41.16438;-8.581653;-0.1497781;0.7184539
409117205;41.16573;-8.588069;-0.1498901;0.7184776
409117206;41.16329;-8.58607;-0.1498552;0.718435
409117207;41.16483;-8.585238;-0.1498407;0.7184618
409118177;41.16834;-8.589499;-0.149915;0.7185231
409118178;41.16758;-8.588361;-0.1498952;0.7185097
409118179;41.16736;-8.588265;-0.1498935;0.7185059
409770937;41.16313;-8.585589;-0.1498468;0.7184321
409771021;41.166;-8.587061;-0.1498725;0.7184823
409771176;41.1652;-8.586333;-0.1498598;0.7184683
409972857;41.16001;-8.590916;-0.1499398;0.7183777
409972859;41.16004;-8.591016;-0.1499415;0.7183782
409973397;41.15942;-8.591248;-0.1499456;0.7183674
410370668;41.16714;-8.590789;-0.1499376;0.7185021
410370673;41.16711;-8.588528;-0.1498981;0.7185017
410370674;41.16716;-8.589343;-0.1499123;0.7185025
410371870;41.17009;-8.593315;-0.1499816;0.7185535
410383145;41.16433;-8.588391;-0.1498957;0.7184532
410542610;41.16559;-8.588163;-0.1498917;0.7184751
410546849;41.16505;-8.588369;-0.1498953;0.7184657
410546854;41.1655;-8.588224;-0.1498928;0.7184736
410546925;41.16565;-8.588822;-0.1499032;0.7184761
410546930;41.1652;-8.589002;-0.1499064;0.7184682
410662881;41.17753;-8.62227;-0.150487;0.7186835
411014376;41.16472;-8.584188;-0.1498224;0.71846
411014377;41.16501;-8.583358;-0.1498079;0.7184649
411014378;41.16518;-8.582875;-0.1497994;0.718468
411014900;41.1654;-8.582274;-0.1497889;0.7184718
411014902;41.16536;-8.58212;-0.1497862;0.718471
411014903;41.16539;-8.581957;-0.1497834;0.7184715
411014904;41.1655;-8.581888;-0.1497822;0.7184736
411014905;41.16557;-8.581923;-0.1497828;0.7184748
411014906;41.16563;-8.582043;-0.1497849;0.7184757
411014907;41.16563;-8.582163;-0.149787;0.7184757
411014908;41.16557;-8.582292;-0.1497892;0.7184748
411014909;41.16549;-8.582317;-0.1497897;0.7184733
411018958;41.16308;-8.584849;-0.1498339;0.7184312
411018961;41.16311;-8.58424;-0.1498232;0.7184318
411018963;41.16317;-8.583699;-0.1498138;0.7184329
411018966;41.16314;-8.583167;-0.1498045;0.7184322
411019008;41.16348;-8.585124;-0.1498387;0.7184382
411019019;41.16265;-8.585442;-0.1498442;0.7184238
411019044;41.16116;-8.585926;-0.1498527;0.7183977
411029251;41.1735;-8.622022;-0.1504827;0.7186131
411029252;41.17339;-8.621981;-0.150482;0.7186112
411029253;41.17365;-8.619271;-0.1504347;0.7186158
411029254;41.17343;-8.622684;-0.1504942;0.718612
411029255;41.17221;-8.62246;-0.1504903;0.7185906
411029256;41.17189;-8.622735;-0.1504951;0.718585
411029257;41.17143;-8.62313;-0.150502;0.718577
411029258;41.17112;-8.623284;-0.1505047;0.7185717
411029259;41.17095;-8.623344;-0.1505058;0.7185687
411029260;41.17089;-8.623068;-0.1505009;0.7185677
411029261;41.1711;-8.623104;-0.1505016;0.7185713
411029262;41.17136;-8.622993;-0.1504996;0.7185758
411029263;41.17177;-8.62259;-0.1504926;0.718583
411029264;41.17211;-8.622257;-0.1504868;0.7185888
411029265;41.17279;-8.621362;-0.1504712;0.7186007
411029266;41.17332;-8.620581;-0.1504575;0.71861
411029267;41.1708;-8.623499;-0.1505084;0.7185661
411029268;41.17064;-8.623465;-0.1505079;0.7185632
411029269;41.17056;-8.623293;-0.1505049;0.7185619
411029270;41.1706;-8.623076;-0.1505011;0.7185626
411029271;41.17078;-8.622997;-0.1504997;0.7185656
411029272;41.17094;-8.623179;-0.1505029;0.7185685
411502730;41.16218;-8.598081;-0.1500648;0.7184156
411502734;41.16172;-8.598884;-0.1500788;0.7184075
411502735;41.16197;-8.598862;-0.1500784;0.7184119
411502737;41.16222;-8.598759;-0.1500767;0.7184163
411502740;41.16225;-8.59857;-0.1500733;0.7184168
411504964;41.1699;-8.597266;-0.1500506;0.7185502
411504965;41.17003;-8.597292;-0.1500511;0.7185525
411504966;41.17122;-8.597713;-0.1500584;0.7185734
411504967;41.17371;-8.605257;-0.1501901;0.7186167
411504968;41.17374;-8.605592;-0.1501959;0.7186174
411504969;41.17383;-8.605866;-0.1502007;0.7186189
411504977;41.17468;-8.599753;-0.150094;0.7186337
411504979;41.17395;-8.600734;-0.1501111;0.718621
411504981;41.17382;-8.601034;-0.1501164;0.7186188
411504984;41.17376;-8.601309;-0.1501212;0.7186177
411504986;41.17376;-8.601566;-0.1501257;0.7186177
411504987;41.17373;-8.603437;-0.1501583;0.7186171
411504988;41.17366;-8.605626;-0.1501965;0.7186159
411504995;41.17181;-8.598047;-0.1500642;0.7185837
411504997;41.17222;-8.598296;-0.1500686;0.7185908
411504999;41.17335;-8.598948;-0.15008;0.7186105
411506246;41.17413;-8.605944;-0.1502021;0.7186241
411644943;41.17119;-8.605328;-0.1501913;0.7185728
411831027;41.171;-8.617697;-0.1504072;0.7185695
411831028;41.17066;-8.616354;-0.1503837;0.7185636
411831029;41.17085;-8.614987;-0.1503599;0.7185669
411831030;41.17117;-8.614461;-0.1503507;0.7185726
411831031;41.17085;-8.613751;-0.1503383;0.7185669
411831032;41.17377;-8.616992;-0.1503949;0.7186178
411834913;41.17294;-8.609511;-0.1502643;0.7186033
411834914;41.17312;-8.608396;-0.1502448;0.7186065
411834915;41.17332;-8.607331;-0.1502263;0.71861
411835381;41.17214;-8.597795;-0.1500598;0.7185894
411835382;41.17227;-8.597378;-0.1500525;0.7185916
411835383;41.17245;-8.596834;-0.1500431;0.7185948
411835384;41.17268;-8.596517;-0.1500375;0.7185989
411835385;41.17298;-8.59668;-0.1500404;0.7186041
411835386;41.17352;-8.597006;-0.1500461;0.7186136
411835387;41.17392;-8.597272;-0.1500507;0.7186204
411835388;41.17437;-8.597632;-0.150057;0.7186283
411835389;41.17472;-8.597941;-0.1500624;0.7186345
